Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2022-07-12,0.1468713434377939,0.17285791230092726,0.17156853989181278
2022-07-13,0.1466969390287639,0.17279254366558106,0.1713940713734912
2022-07-14,0.14663634496317043,0.17272950827556777,0.17138542277590516
2022-07-15,0.14689691158465504,0.17335315177684757,0.17152087538622462
2022-07-18,0.14686164995022002,0.17331822540773031,0.17194109149651463
2022-07-19,0.1468468959509815,0.17332634897127036,0.17196208665627927
2022-07-20,0.1468455549069698,0.17337780087711455,0.17225253722748438
2022-07-21,0.147102647101109,0.17374630807296934,0.17232210926831684
2022-07-22,0.14709239460315415,0.17373069943118408,0.17209708279641497
2022-07-25,0.14670339453235143,0.1735336035719089,0.17200446159924207
2022-07-26,0.14579542581672644,0.17267707022188236,0.17182517967991093
2022-07-27,0.14584423997516743,0.17287077386299876,0.17207089563877567
2022-07-28,0.1458852730409873,0.172931740578759,0.1728973128554495
2022-07-29,0.14618954848891802,0.17321915605850854,0.17331693435170348
2022-08-01,0.14692653555319127,0.1736852004171426,0.17359388492251623
2022-08-02,0.14687849444672044,0.17358102985525162,0.17354876960845192
2022-08-03,0.14658485673209465,0.1735241141111661,0.1735547465026726
2022-08-04,0.1464750797239814,0.17325200650599634,0.17340178788533783
2022-08-05,0.14616575301603435,0.17308113654354682,0.17274356508342728
2022-08-08,0.14634778036333673,0.1731230195981769,0.17271801836337825
2022-08-10,0.14637664825354668,0.17313020405775512,0.17270820174554902
2022-08-11,0.1463965545733681,0.1732098175191264,0.1727965399221592
2022-08-12,0.14641291234073447,0.1733203244855304,0.17280414078982634
2022-08-16,0.1466071104458,0.17346997160147112,0.1729348422680207
2022-08-17,0.1466421240029489,0.17371601906139467,0.17304770742123474
2022-08-18,0.1463825727361851,0.17363967729601917,0.1729862517930821
2022-08-19,0.14656277964225872,0.17421441201304974,0.17309254409049174
2022-08-22,0.14724873481290765,0.17559129967966716,0.173769080252828
2022-08-23,0.1474957215131255,0.17568302983517503,0.17380924893889707
2022-08-24,0.1475006212391127,0.17570296749306605,0.17378711173036623
2022-08-25,0.1475079916355925,0.17570864254708463,0.17369881037623305
2022-08-26,0.14772291210812424,0.175974743450563,0.1736900422179787
2022-08-29,0.1477927636165529,0.1762364330988725,0.17411566215545485
2022-08-30,0.14891512823727562,0.1774843088718514,0.17598201090772647
2022-09-01,0.1489622272076996,0.17749206014234475,0.1764261823980996
2022-09-02,0.14863626929298604,0.17731260219406483,0.17638477314856374
2022-09-05,0.1482289829440685,0.17663100586476416,0.17602060164745
2022-09-06,0.14741287564200456,0.17583867142797346,0.17563318331521816
2022-09-07,0.1473731700290282,0.17577545757651922,0.17561005186380302
2022-09-08,0.14740652156104186,0.1756273145798245,0.17564468352489257
2022-09-09,0.14750210162200647,0.17574208211740447,0.1755818712822566
2022-09-12,0.14757169623333546,0.17589132426446738,0.17564649895679632
2022-09-13,0.14772796159285045,0.17636124698103306,0.17579319637560392
2022-09-14,0.14766023997307773,0.1764047694080207,0.17583480479924138
2022-09-15,0.14766096893078337,0.17640624580126096,0.17598166941766555
2022-09-16,0.14848222900648506,0.17683772111351598,0.17706313795472534
2022-09-19,0.14845420712744897,0.17682244159366742,0.1771320918460682
2022-09-20,0.14819145130650319,0.17670699576092644,0.17729095664540315
2022-09-21,0.1483290284283804,0.17670391229100774,0.17727176864590907
2022-09-22,0.1482415577361347,0.1766166374950423,0.17732565208939274
2022-09-23,0.15021857586421133,0.1785415094492541,0.17783586226252324
2022-09-26,0.15142176070101382,0.1794139868912347,0.1784888905279325
2022-09-27,0.1514214270187284,0.1794053624147248,0.17848763269129944
2022-09-28,0.1510945157479754,0.17908502673394133,0.17798980506826062
2022-09-29,0.15109843460131836,0.17906755193424537,0.17799411771845938
2022-09-30,0.15203455074898353,0.17979439211418102,0.1787663879331728
2022-10-03,0.1525413117412993,0.18041644915827576,0.17907378459519
2022-10-04,0.153538659654462,0.18157578117206125,0.18053903236494376
2022-10-06,0.15348380341210832,0.18156854233242162,0.18049375797748823
2022-10-07,0.15348466402204344,0.1815664420360625,0.18042988951563962
2022-10-10,0.15339736861837,0.18159213501355936,0.18024988426159597
2022-10-11,0.15379618593028768,0.18190416656699537,0.18070723440459338
2022-10-12,0.15369853081903923,0.18182001529852074,0.18063340902299407
2022-10-13,0.1528176230365732,0.1809079718122999,0.18055379224972248
2022-10-14,0.15279558547188843,0.18090446323859727,0.18074152393261994
2022-10-17,0.15274617378993943,0.1809004417203553,0.18087084753417665
2022-10-18,0.15340852450125878,0.1818068922564594,0.18113914214447738
2022-10-19,0.15295474681284482,0.18131010417600332,0.18089511827320887
2022-10-20,0.15300293422518751,0.1813995942806124,0.18065265621214827
2022-10-21,0.1530673814282985,0.18142620617317226,0.18049088709326927
2022-10-24,0.15252908040097057,0.18078496549591921,0.18068516522688013
2022-10-25,0.15217947614474778,0.18056918356520366,0.18054621473223423
2022-10-27,0.15243051301029625,0.18060892600166775,0.1805415864844507
2022-10-28,0.1522134638087824,0.18035309861328133,0.18053065576719635
2022-10-31,0.15343292358631247,0.18164024217243915,0.18097462685658577
2022-11-01,0.15383025184317606,0.1820469911452973,0.18095377076369662
2022-11-02,0.1539978652215533,0.18238916095712646,0.18095936289311554
2022-11-03,0.1529240723454375,0.18145558836407485,0.17991047994377204
2022-11-04,0.1530240602830246,0.18170431304117127,0.17963389260008966
2022-11-07,0.15285696371441052,0.1812943824268795,0.17910782632173208
2022-11-09,0.15327892594478928,0.18157171378674714,0.1791112972638117
2022-11-10,0.15354854467112194,0.18173063753374472,0.17922345229587522
2022-11-11,0.15354209530625065,0.18164152807405626,0.18003510242142653
2022-11-14,0.15314894465931658,0.18148023005018618,0.1798459629472006
2022-11-15,0.15297386319496623,0.18128536730259004,0.17988274933996243
2022-11-16,0.1530078181304362,0.1812857369560878,0.1798753010544792
2022-11-17,0.1530009364271925,0.1812853915472348,0.1797296730669236
2022-11-18,0.15305545185565628,0.18132804470966532,0.1792923464696994
2022-11-21,0.1531381999604587,0.1813465652824881,0.1794784335727555
2022-11-22,0.15325090076666398,0.18150309914592397,0.17942919053275022
2022-11-23,0.15301039838190475,0.18106577017905456,0.17934130475562834
2022-11-24,0.15311161240611693,0.18119409082919624,0.17955925751658824
2022-11-25,0.15261677738020768,0.1809167714816471,0.1784570760352423
2022-11-28,0.1520581392135149,0.18067745846750416,0.17841158707556562
2022-11-29,0.15193485204054072,0.18058071513456797,0.17835084602466847
2022-11-30,0.15228563806868825,0.18082669081156086,0.17837328383619835
2022-12-01,0.14912651982014574,0.17832829317416302,0.17593071577702352
2022-12-02,0.14923493275641267,0.17836057206174788,0.1760521383709726
2022-12-05,0.1492058378888762,0.17836158529077842,0.1759923038231196
2022-12-06,0.1491990081888013,0.17829790501298406,0.17571916949321195
2022-12-07,0.14855569506303007,0.17783335422635158,0.17527645679232573
2022-12-08,0.14812462294917075,0.17747265742170887,0.17487004495080863
2022-12-09,0.1471113974344249,0.17648232746603487,0.17416482924089605
2022-12-12,0.14683780919664108,0.17618360356868873,0.17349341140966648
2022-12-13,0.14642859852786932,0.17575660443483582,0.17277486784588245
2022-12-14,0.14646154489840854,0.17575898641941787,0.17277649495199748
2022-12-15,0.14683636480956547,0.1761349998442577,0.1732991292526445
2022-12-16,0.14744878887705096,0.17661691078024902,0.17328728696151594
2022-12-19,0.14772303090021324,0.1768564944184996,0.17345065175792504
2022-12-20,0.14779815096333035,0.17693754290744412,0.17335054972925076
2022-12-21,0.14794576265415155,0.17740742822016695,0.17366022412408452
2022-12-22,0.14758828606802524,0.17740991051305435,0.17301154074550348
2022-12-23,0.1475882517182451,0.17766957537712064,0.17252598095156918
2022-12-26,0.14786710539215608,0.17850838688408008,0.17265908300752106
2022-12-27,0.1471430591872616,0.17792619146674715,0.17243949207826897
2022-12-28,0.14704134861173923,0.1778489808447845,0.17231479110432946
2022-12-29,0.146837301774951,0.17773121993182386,0.1722948686075482
2022-12-30,0.14682488534629923,0.17770932505580617,0.1723080921713179
2023-01-02,0.14671171034422045,0.17770006640691421,0.17217363375133377
2023-01-03,0.146736039940292,0.17771334055508717,0.17217566423858324
2023-01-04,0.14720789358375974,0.17832549377547252,0.17250506894993703
2023-01-05,0.14697374772059948,0.17800936089956235,0.17232163430122066
2023-01-06,0.14705539842335089,0.17834097979473051,0.17178647197008926
2023-01-09,0.14734866202141111,0.1782997747943636,0.17201621054034935
2023-01-10,0.14744516976842806,0.17833899920194346,0.17220415651184368
2023-01-11,0.14734362414197702,0.17830539840362222,0.17191129675894382
2023-01-12,0.14735675762807335,0.1783059153935609,0.17188548954672805
2023-01-13,0.14734030658618616,0.17833416114776102,0.17164136687436637
2023-01-16,0.14724481701903286,0.17803674111861145,0.17165244719903838
2023-01-17,0.1474945195982836,0.1780729258519588,0.17166172342886094
2023-01-18,0.14755367996255825,0.17805207787020907,0.1717554617739772
2023-01-19,0.1475790185583848,0.17815872775323985,0.1717852819382636
2023-01-20,0.14780024593261507,0.17842383095254313,0.17181907007195762
2023-01-23,0.1473605014988903,0.17806003440175414,0.1715589438795386
2023-01-24,0.14718427799855321,0.17802748904230978,0.1712822473536191
2023-01-25,0.14734638484919227,0.1780782569769559,0.17144118809870323
2023-01-27,0.14766917767296941,0.17866429581256787,0.1720186115562229
2023-01-30,0.1465294798038839,0.1768972622033891,0.16994572558408896
2023-01-31,0.14638569903809456,0.17714505028325242,0.16978685925020082
2023-02-01,0.14576711529879446,0.1759365508301975,0.16952104623807282
2023-02-02,0.14577265322293664,0.17596132126215314,0.16952055027506757
2023-02-03,0.1462135586428535,0.1762502392808266,0.1695144548879049
2023-02-06,0.14578362034305387,0.17581669149234375,0.16904996076438225
2023-02-07,0.14565327749568377,0.17540270557485754,0.1686762499631509
2023-02-08,0.14510969864072137,0.17499089323143424,0.1684245335556814
2023-02-09,0.14511448715136,0.17572240003139106,0.16840736632347275
2023-02-10,0.14411680911366587,0.17510257777864882,0.16751201045688957
2023-02-13,0.14410350789949541,0.1751780337689816,0.1675610587138751
2023-02-14,0.1438213517891923,0.17490492453960058,0.16741293181897696
2023-02-15,0.14361093897777652,0.17483388066641795,0.16728655546537413
2023-02-16,0.1431201217172475,0.17448921489860547,0.16675742662377394
2023-02-17,0.14103094463995366,0.17292906228759772,0.1639507751085739
2023-02-20,0.1382239894046437,0.1706053434690122,0.16127094823218324
2023-02-21,0.13822252118952288,0.17054072131731796,0.16126386521769387
2023-02-22,0.13881436454209028,0.17080294268284615,0.1619979800567547
2023-02-23,0.13890554099628902,0.1708582349956343,0.16200887282417256
2023-02-24,0.13891953605198443,0.1708969186676325,0.16197841535812596
2023-02-27,0.13888397528158086,0.1709425136189731,0.16189379096595333
2023-02-28,0.138859800017019,0.17097919266209918,0.1619680321127464
2023-03-01,0.13150804693356563,0.16563173833279557,0.15488433831567708
2023-03-02,0.12960213093295092,0.1631457117043669,0.153038465124636
2023-03-03,0.1296341331705947,0.16269060500863017,0.15362103009308692
2023-03-06,0.12939542859093084,0.16262205833788088,0.15332507785126073
2023-03-08,0.12941100820609464,0.1626892483647527,0.1531873522222521
2023-03-09,0.1288545177852249,0.16162179415944453,0.1526862323821296
2023-03-10,0.1284794439620877,0.16040986417204617,0.15115614670402552
2023-03-13,0.12850991659382768,0.1605828903023529,0.15164894106242197
2023-03-14,0.12756822587449335,0.15820879608467844,0.15040810177996464
2023-03-15,0.1274669665189208,0.15815759221871822,0.14970901695081207
2023-03-16,0.12746553257194154,0.1581810597984523,0.1496969191612708
2023-03-17,0.12748383185828235,0.1582812819310064,0.14915067571034415
2023-03-20,0.12741445710997734,0.1581227653359047,0.14877637631709273
2023-03-21,0.12722709785931138,0.15788716137484052,0.1477608424800174
2023-03-22,0.12631647369439983,0.1553682627098482,0.14663858003549513
2023-03-23,0.1260970601321062,0.1551937315825485,0.14637405039760837
2023-03-24,0.1261496536316844,0.15540289847227878,0.14611916664029284
2023-03-27,0.1260561162552826,0.155395262766535,0.1460843911630506
2023-03-28,0.1261248948035363,0.15568066149020007,0.1460920101348345
2023-03-29,0.12614092740143878,0.1560398275724441,0.1462343798269082
2023-03-31,0.1262642806615182,0.15709098341080638,0.14708834291063402
2023-04-03,0.1261320661930096,0.1570574097982497,0.14698386006530587
2023-04-05,0.12658080771002095,0.1574879847966713,0.146929096417874
2023-04-06,0.12656233363064984,0.15737776895265435,0.14693431695979328
2023-04-10,0.12618448005148664,0.15711536823572247,0.14647021241422156
2023-04-11,0.12403540596832671,0.1553995650952047,0.14495925576229834
2023-04-12,0.12397815422114498,0.15530606915381875,0.14495165402482013
2023-04-13,0.12400744586283342,0.15532375946803423,0.14471151144481764
2023-04-17,0.12387019665798223,0.15519524570590715,0.14456157536857903
2023-04-18,0.12387933599625418,0.15518485984721583,0.1443542181956511
2023-04-19,0.1238323429087959,0.155203055210224,0.1442411388684474
2023-04-20,0.12346798316005692,0.1549726406664349,0.144005536750952
2023-04-21,0.1234645312449825,0.15493630689992743,0.1439701799844441
2023-04-24,0.12312414287110561,0.15467992833952945,0.14306544382754233
2023-04-25,0.12245063117388012,0.15438007068896664,0.14250245430132055
2023-04-26,0.1220673807561227,0.15395816866581866,0.14214810652711815
2023-04-27,0.12154650125107025,0.1535094754920587,0.14148413686735345
2023-04-28,0.12139181249265658,0.15339064660944554,0.1411315148802201
2023-05-02,0.12022080705519254,0.15229330367874622,0.14059793971308268
2023-05-03,0.11821850178721777,0.15065601016885213,0.13991026900123885
2023-05-04,0.11781005786116823,0.1500405074671551,0.13985555792500615
2023-05-05,0.11750776330063295,0.1498474998512895,0.13974638338141
2023-05-08,0.11725448685204365,0.14970669666142314,0.1398852581657654
2023-05-09,0.11726134067861714,0.149730917777144,0.13986710773004807
2023-05-10,0.11651199950666907,0.14873813884002257,0.13792558154796078
2023-05-11,0.11655987853610573,0.1487605174103521,0.13793262478911048
2023-05-12,0.1160200646003471,0.14710470999266578,0.13691408046895467
2023-05-15,0.11610250217151895,0.14702944318210076,0.1367874564029316
2023-05-16,0.11621505675351665,0.1469536487734465,0.13688023618026524
2023-05-17,0.11610812746051596,0.14664205004270417,0.1369311494041502
2023-05-18,0.11573861206532485,0.1455693614697223,0.1350625928384867
2023-05-19,0.11561297780555334,0.14536809463949277,0.13508866162905742
2023-05-22,0.1157848850658304,0.1453817731752748,0.13516251877563767
2023-05-23,0.11524407647322832,0.14396424230557225,0.13268145159056996
2023-05-24,0.11521552328922832,0.1439308573265344,0.13272897479993437
2023-05-25,0.11375906703016128,0.14095552244291393,0.1299302643909151
2023-05-26,0.11267145902997978,0.13844282101794772,0.12712662741736694
2023-05-29,0.11273232810928728,0.13848208294083514,0.12716319662698086
2023-05-30,0.11269851548187934,0.13843186887386766,0.12702224284109745
2023-05-31,0.11235938123576604,0.13738270339884792,0.12698082601755478
2023-06-01,0.11233353373410768,0.13726999380852897,0.12673831675607747
2023-06-02,0.11247044063822914,0.13711219549889075,0.12629693967263736
2023-06-05,0.11192445218457343,0.13523812070460026,0.12497451723253124
2023-06-06,0.11191416258961916,0.13520535003815173,0.12487062515492856
2023-06-07,0.11209195024685177,0.13524797068563524,0.12496029625884617
2023-06-08,0.11238347871972014,0.13547433447727475,0.12493971752593365
2023-06-09,0.11236933482140816,0.13548230166756378,0.12497513492011601
2023-06-12,0.11235755331748423,0.13528967057882557,0.12497743487965542
2023-06-13,0.11281925256429973,0.13575457340094346,0.12472194339575365
2023-06-14,0.11284829452733829,0.1357782365773088,0.12465993844020273
2023-06-15,0.11285738508972125,0.1358403689241072,0.12453821946371867
2023-06-16,0.11299557670081216,0.1361208430941403,0.12350760510706757
2023-06-19,0.11165191703652674,0.13403903226553104,0.12057808203710295
2023-06-20,0.11166597892399169,0.13406219184156504,0.12055650950085046
2023-06-21,0.11167770058251827,0.13402973412011615,0.12051947363943623
2023-06-22,0.11062906005494298,0.13231695562562026,0.11862165511262546
2023-06-23,0.11025236322298906,0.1311634304710255,0.11868399150994885
2023-06-26,0.11026999515062272,0.1312004141196493,0.11864999840203287
2023-06-27,0.10988491865196058,0.1307141641724151,0.11742058391716297
2023-06-28,0.10998499498600452,0.130350212911715,0.11666204899315145
2023-06-30,0.11084688374380966,0.1304639942502156,0.11683667499932834
2023-07-03,0.11051790624872024,0.12971283052701277,0.11669978437670267
2023-07-04,0.11029495606137332,0.12959678252953521,0.11647898596818813
2023-07-05,0.11029392640272784,0.12958557141678534,0.11647905307951531
2023-07-06,0.11093116892233873,0.13010780909983094,0.11648545921366492
2023-07-07,0.11143824424546163,0.13051631545085893,0.11684256064474524
2023-07-10,0.11176563582037716,0.1309061957939832,0.1168136471928292
2023-07-11,0.11231727540639073,0.13078740538294797,0.11678049898635794
2023-07-12,0.11237579585398752,0.13085634401961227,0.1168140180951379
2023-07-13,0.11220523634140542,0.129771240376986,0.11634124157463653
2023-07-14,0.112291827005065,0.12992502785020726,0.11626391976079352
2023-07-17,0.11208744944456014,0.12927962474639684,0.1163655986774095
2023-07-18,0.11195174323213329,0.1288700378435758,0.11636582991010921
2023-07-19,0.11169687628456466,0.12844266763958148,0.11593399055537466
2023-07-20,0.11169935476094833,0.12842237313550076,0.11592679442875008
2023-07-21,0.11192800926155164,0.12853264457889535,0.11658378923814812
2023-07-24,0.11163451048185294,0.1276881310821818,0.11651316682642385
2023-07-25,0.11154082550154532,0.12755095063845287,0.11572828960704283
2023-07-26,0.11154305080275807,0.12754500823960976,0.11576433934192212
2023-07-27,0.11160153246260782,0.1275157896926233,0.11550231639136635
2023-07-28,0.11137788760826468,0.12715256387678564,0.11542666009215848
2023-07-31,0.1116037544881358,0.12726490972226148,0.11536013660581858
2023-08-01,0.11180357530004566,0.12761127782395648,0.11521697460293989
2023-08-02,0.11229055962820571,0.1279174032963226,0.1153652476898253
2023-08-03,0.11209191887144522,0.12739430357947953,0.11530371041755133
2023-08-04,0.11230272595797115,0.1275074450456412,0.11426411522808776
2023-08-07,0.11202720176707995,0.12718897175314306,0.11358224890722848
2023-08-08,0.11086006408322394,0.12638719415513733,0.11314919735912898
2023-08-09,0.11120396785941603,0.12707853150606088,0.11317996976991992
2023-08-10,0.11124229469902397,0.12749736586581648,0.11327643917526535
2023-08-11,0.1111826618359814,0.1274605413343144,0.11345205612064513
2023-08-14,0.11115864523257916,0.1275535543406988,0.11345134655495734
2023-08-16,0.11078110711604079,0.12749326580773077,0.11324715045807018
2023-08-17,0.1108379802987806,0.12753661900305388,0.1133838064121828
2023-08-18,0.11100425974645328,0.12757529835447484,0.11323240588134716
2023-08-21,0.11134317295494373,0.12774333323402276,0.11328622626073402
2023-08-22,0.11122061612357209,0.12764171648457223,0.11308094822062545
2023-08-23,0.11108044064224884,0.12691324567174975,0.11292287798572463
2023-08-24,0.11107930201330057,0.1268813675079288,0.1129702645562315
2023-08-25,0.11121486794105714,0.1268002595797348,0.11258743076385144
2023-08-28,0.1104493374476077,0.12496379168023955,0.11152980361205246
2023-08-29,0.10999534794835428,0.12475745542670039,0.11144642884360825
2023-08-30,0.10996394840103978,0.12473064786239776,0.11144047527546423
2023-08-31,0.11013448078774975,0.12495595519886128,0.11144764480665974
2023-09-01,0.11014428229712221,0.12493227676174021,0.1118005187823164
2023-09-04,0.10978740280789193,0.12431736771333322,0.11094123201812563
2023-09-05,0.10828583238291566,0.12255991637611686,0.10801627868162937
2023-09-06,0.1082622558601665,0.12255206673043972,0.10728190935748302
2023-09-07,0.1084606490770952,0.12271968626347858,0.10741809561502463
2023-09-08,0.10852754361548975,0.12275435635036348,0.10729042961458575
2023-09-11,0.1086576994016182,0.12282493715693246,0.10761481165377285
2023-09-12,0.10923291985262903,0.12354475131224163,0.10759254682589416
2023-09-13,0.10905523867173209,0.12351051753020828,0.10723307940950126
2023-09-14,0.10891737229855608,0.12331912932953652,0.10722949836663645
2023-09-15,0.10884243784697469,0.12316758277797306,0.10717178763794462
2023-09-18,0.10860747753883988,0.12245244416857426,0.10699736041006652
2023-09-20,0.1088882097251482,0.12227854741223626,0.10758713988186942
2023-09-21,0.10904238190051718,0.12242691950218507,0.10765913369716518
2023-09-22,0.10789778971758705,0.12174043807434681,0.10588115187706956
2023-09-25,0.10781917587552478,0.12207233604304232,0.10577537667284696
2023-09-26,0.10740951310164784,0.12176146564650397,0.10524777324713132
2023-09-27,0.10715085651593427,0.12173084142743869,0.10510336665535511
2023-09-28,0.10744605872017111,0.12214788858138756,0.10546059679779758
2023-09-29,0.10456668885428891,0.1193044164458438,0.10411181759713341
2023-10-03,0.10270097107466071,0.1179127863890307,0.10263279977210811
2023-10-04,0.10277622676749547,0.11807115272989173,0.10276455525650256
2023-10-05,0.10292358210873034,0.11825388114360108,0.1024642225323932
2023-10-06,0.10293658123866391,0.1182890451789078,0.10253645315086872
2023-10-09,0.10180009913247358,0.1173593806382539,0.10160073889984202
2023-10-10,0.10103970575704943,0.11636991544048042,0.101161021576046
2023-10-11,0.09976008382866954,0.11488865536550581,0.09881652679261108
2023-10-12,0.09979077765551007,0.11497659749736377,0.09878783595836833
2023-10-13,0.09980037755317006,0.11498402099561848,0.09881330909848562
2023-10-16,0.09970977660636188,0.11482654606516039,0.09870793002375158
2023-10-17,0.09895336980168763,0.11417912681789724,0.09753572078028273
2023-10-18,0.09867212656402485,0.11426600600970753,0.0975388899051728
2023-10-19,0.09842170191446585,0.11379763868924511,0.09733392048367828
2023-10-20,0.09877234387833207,0.11417945552755586,0.09698223853826474
2023-10-23,0.09978981590438181,0.11521430630761538,0.09772767869578705
2023-10-25,0.09898665099951223,0.11389290856217704,0.09763127610102466
2023-10-26,0.09964904687145847,0.11410158673561416,0.09865587935961483
2023-10-27,0.1003965137705333,0.11549861309999188,0.0991033728317306
2023-10-30,0.10029956446935975,0.11545199924254995,0.0992083425921166
2023-10-31,0.10020322134221496,0.1154395522462342,0.09890961360765795
2023-11-01,0.10020237593577762,0.11545046749667595,0.09893601594367742
2023-11-02,0.09976605358299129,0.11482570671636842,0.09911267084894229
2023-11-03,0.09981284607240892,0.11484544730772872,0.09919625228455943
2023-11-06,0.09818106101470099,0.11296712259113631,0.09884263824321281
2023-11-07,0.09809130319049351,0.11469453881161376,0.0985883307511137
2023-11-08,0.09800633994082351,0.11427783710539273,0.09852998077026778
2023-11-09,0.09799838161826374,0.11427954170882822,0.09854964985280153
2023-11-10,0.09781734282713035,0.11380615222230513,0.0985031136182933
2023-11-13,0.09805608668596612,0.11441558462679713,0.0984047792788757
2023-11-15,0.09743466378019493,0.11393908468820037,0.09905040508862972
2023-11-16,0.09703374494397286,0.11346475671056916,0.09885796092564772
2023-11-17,0.09722030583869493,0.1138643759506617,0.09731405300986838
2023-11-20,0.09720273513769001,0.11385334469479431,0.09732902186872926
2023-11-21,0.09714302574183782,0.11386008036243062,0.09734912991189346
2023-11-22,0.09710129106864489,0.11386439442917697,0.09735571058621148
2023-11-23,0.09711672448613311,0.1138655945617751,0.09728116114680478
2023-11-24,0.0966729421209197,0.1135197590813098,0.09725630888909503
2023-11-28,0.09650869049221684,0.11346343433371556,0.09699183387865279
2023-11-29,0.09673318750591384,0.11339851024725543,0.09741622616544585
2023-11-30,0.09777990586320727,0.1149850369728331,0.09742273535428839
2023-12-01,0.09697676760443913,0.11439149066933767,0.09694732737844014
2023-12-04,0.09855020381387113,0.11526754057013194,0.09904060099209407
2023-12-05,0.0986521284696673,0.1155487024135037,0.09931278602792312
2023-12-06,0.09889427793761632,0.11557520736334485,0.09934241270564945
2023-12-07,0.09843313452510512,0.11530208583432315,0.09911441989693853
2023-12-08,0.09843851192565008,0.11531960550078177,0.09912449331798337
2023-12-11,0.09821376957482428,0.11529224800776615,0.09890383192550956
2023-12-12,0.09839679658139822,0.11536980889272092,0.09902002864168366
2023-12-13,0.09875851358191214,0.116034193536386,0.09895595276454025
2023-12-14,0.09889281817242546,0.1161356693093586,0.09953040881198666
2023-12-15,0.09953932527279223,0.11648236198689672,0.10027758307097927
2023-12-18,0.09953350933984435,0.11650013184266975,0.10008385319618715
2023-12-19,0.09944373533355975,0.11639710480221432,0.10008724090659568
2023-12-20,0.10086298048952524,0.11798692874565361,0.10101764700852334
2023-12-21,0.10094578040240151,0.1180567686184421,0.10108922982281303
2023-12-22,0.10052297798750072,0.11754990136771583,0.10022464740935595
2023-12-26,0.0996462596356512,0.11676164635983273,0.0999253870134743
2023-12-27,0.09957074442638288,0.11672030941490598,0.10006667108277942
2023-12-28,0.09962208291929552,0.11670647819411702,0.10016087456882104
2023-12-29,0.09925150892477101,0.1158335245698851,0.09961248247866637
2024-01-01,0.0988732008727504,0.11550328235522667,0.09950259234973571
2024-01-02,0.09789224926471357,0.11413420028751678,0.09786322995517718
2024-01-03,0.09712742089668668,0.11271566566455758,0.09754958269468694
2024-01-04,0.09727813556690185,0.11280076086916767,0.09755143006843112
2024-01-05,0.09727478150438211,0.11277139792987576,0.09755764741067259
2024-01-08,0.09768777397474455,0.11316041875220646,0.09800445585649631
2024-01-09,0.09774875963020183,0.11345016379535838,0.09785767635053184
2024-01-10,0.0977539336784436,0.11353009146132087,0.09779708551814816
2024-01-11,0.09786390269890931,0.11359106549402125,0.09779130528756119
2024-01-12,0.0971891522842131,0.11264848828653562,0.09773976782326985
2024-01-15,0.09744759875048041,0.11266880730814495,0.09803902550543173
2024-01-16,0.09711589256313166,0.11214590135083789,0.09776636547571194
2024-01-17,0.09750078486193425,0.11246482492944887,0.0993319201907571
2024-01-18,0.09721724308753193,0.11226344451533884,0.09888343211244391
2024-01-19,0.09785992361892801,0.11302991995046247,0.09909551990586245
2024-01-23,0.09959846744245013,0.114466402208853,0.10077068612945489
2024-01-24,0.10072510531547088,0.11548408122693686,0.10109707587045248
2024-01-25,0.10091294796548261,0.11554207970446607,0.10115839126465459
2024-01-29,0.10077267890002187,0.11546332485859002,0.10230871096682799
2024-01-30,0.10168173548083892,0.11824561533150774,0.10271596044166327
2024-01-31,0.10171046924301341,0.11804652467746894,0.10301519210738799
2024-02-01,0.10135885494453528,0.11754790431772588,0.10290490742786504
2024-02-02,0.10138645039560648,0.11762058390704015,0.10301806633975853
2024-02-05,0.10148439214216805,0.11846464504139118,0.10311443316351075
2024-02-06,0.1014136415093984,0.1184429641465534,0.1024562503622353
2024-02-07,0.10207982089301335,0.1294061430083581,0.10104461230044662
2024-02-08,0.10166961479027319,0.13100572348166248,0.10158343092179546
2024-02-09,0.10178618726421657,0.13162028642074627,0.1016056686142907
2024-02-12,0.10196203113623852,0.13167613804346312,0.10190244776508416
2024-02-13,0.10202745298757385,0.1317623039517077,0.10202061951646972
2024-02-14,0.10090306056639314,0.1312010274245769,0.10125080501738822
2024-02-15,0.10126308302295337,0.13150877627059254,0.10110979375538023
2024-02-16,0.10131236141766264,0.13161301802187406,0.10118302290633494
2024-02-19,0.10133341135331536,0.1316041455903059,0.10093579257208811
2024-02-20,0.1014450979761537,0.13066450762050533,0.10096640680249765
2024-02-21,0.1023825627031112,0.13223710093738314,0.10118547014405625
2024-02-22,0.10285265588644266,0.13252128377134328,0.10123395965698401
2024-02-23,0.10286821347904192,0.13254628404029403,0.10091769908836813
2024-02-26,0.10287731516979103,0.13263031595350952,0.10096141530638161
2024-02-27,0.10353791505295869,0.1333246769090878,0.10099489381198212
2024-02-28,0.10368782986781543,0.13339024940426125,0.10153160729306719
2024-02-29,0.10367717110152577,0.13333878369973337,0.10133167499013504
2024-03-01,0.10390228587751014,0.13346441033422216,0.10246883734553362
2024-03-04,0.1029551577748786,0.13302161882583335,0.10119029660899485
2024-03-05,0.10272293431589777,0.1329446098108041,0.10118200091840078
2024-03-06,0.10241607957282367,0.13256450552335805,0.10120775546425412
2024-03-07,0.10220312224828457,0.13246106274304198,0.10107281946206959
2024-03-11,0.10246143990174826,0.1323750773229937,0.10121865242548404
